-66.35,31.09,-1.20,0.419608,0.376471,0.403922
-65.22,30.92,-1.41,0.501961,0.454902,0.486275
-66.36,32.30,-1.19,0.447059,0.431373,0.482353
-65.22,32.36,-1.41,0.639216,0.647059,0.737255
-68.52,33.19,-2.55,0.658824,0.701961,0.811765
-67.38,33.21,-2.44,0.611765,0.658824,0.764706
-68.06,33.13,-1.65,0.639216,0.584314,0.592157
-67.38,33.19,-1.41,0.556863,0.556863,0.639216
-66.25,33.25,-2.43,0.611765,0.666667,0.803922
-65.21,33.25,-2.44,0.67451,0.666667,0.729412
-66.36,33.19,-1.41,0.701961,0.709804,0.764706
-65.10,33.23,-1.41,0.556863,0.611765,0.713725
-64.07,31.42,-4.71,0.686275,0.709804,0.8
-62.94,31.58,-4.61,0.729412,0.776471,0.882353
-64.31,32.55,-4.61,0.639216,0.67451,0.784314
-63.05,31.90,-4.95,0.67451,0.701961,0.784314
-64.08,31.61,-3.58,0.686275,0.741176,0.866667
-63.05,31.57,-3.81,0.639216,0.647059,0.721569
-64.08,32.50,-3.47,0.654902,0.701961,0.819608
-62.94,32.40,-3.47,0.592157,0.576471,0.67451
-61.93,31.08,-4.73,0.568627,0.619608,0.737255
-60.65,31.65,-4.60,0.376471,0.384314,0.482353
-61.69,32.33,-4.61,0.54902,0.541176,0.627451
-60.87,32.45,-4.51,0.458824,0.447059,0.541176
-61.80,31.67,-3.47,0.67451,0.67451,0.764706
-60.89,31.54,-3.63,0.427451,0.368627,0.447059
-61.80,32.32,-3.47,0.556863,0.564706,0.639216
-60.66,32.27,-3.58,0.619608,0.564706,0.631373
-64.08,33.36,-4.75,0.541176,0.603922,0.729412
-63.05,33.16,-4.61,0.67451,0.709804,0.819608
-64.19,33.17,-3.58,0.647059,0.682353,0.784314
-62.94,33.27,-3.58,0.231373,0.176471,0.2
-62.94,34.39,-3.47,0.101961,0.109804,0.156863
-61.91,33.30,-4.61,0.537255,0.501961,0.556863
-60.66,33.25,-4.69,0.666667,0.709804,0.819608
-61.91,33.18,-3.58,0.309804,0.266667,0.301961
-60.77,33.23,-3.47,0.537255,0.584314,0.713725
-62.03,34.40,-3.47,0.101961,0.101961,0.14902
-60.30,34.27,-3.00,0.14902,0.156863,0.231373
-64.30,31.65,-2.55,0.364706,0.329412,0.4
-64.08,32.32,-2.33,0.694118,0.721569,0.792157
-62.90,31.99,-2.58,0.701961,0.709804,0.811765
-64.61,32.11,-1.87,0.419608,0.427451,0.529412
-62.62,32.56,-1.07,0.384314,0.341176,0.384314
-61.55,31.34,-2.55,0.666667,0.701961,0.803922
-60.66,31.09,-2.33,0.501961,0.509804,0.619608
-62.03,32.10,-2.55,0.647059,0.701961,0.803922
-60.66,32.22,-2.33,0.647059,0.482353,0.513725
-62.38,32.58,-1.06,0.439216,0.364706,0.368627
-64.08,33.22,-2.44,0.494118,0.54902,0.686275
-63.04,33.26,-2.34,0.129412,0.109804,0.141176
-63.85,34.50,-2.19,0.129412,0.129412,0.176471
-62.94,34.25,-2.33,0.141176,0.121569,0.176471
-64.03,33.25,-1.41,0.941176,0.937255,0.94902
-62.94,33.25,-1.36,0.419608,0.329412,0.321569
-63.85,34.46,-1.41,0.113725,0.109804,0.14902
-62.94,34.33,-1.19,0.431373,0.384314,0.4
-61.78,33.25,-2.43,0.294118,0.239216,0.27451
-60.66,33.21,-2.33,0.431373,0.384314,0.403922
-61.80,34.21,-2.55,0.137255,0.137255,0.211765
-60.71,34.50,-2.44,0.176471,0.164706,0.231373
-61.80,33.34,-1.41,0.184314,0.14902,0.176471
-60.66,33.59,-1.43,0.109804,0.113725,0.176471
-61.85,34.04,-1.18,0.137255,0.109804,0.129412
-60.66,33.92,-1.64,0.109804,0.113725,0.164706
-68.52,29.30,-0.16,0.686275,0.686275,0.74902
-67.50,29.07,-0.28,0.403922,0.384314,0.447059
-68.53,30.06,-0.26,0.741176,0.729412,0.756863
-67.17,30.06,0.05,0.384314,0.419608,0.521569
-68.64,29.14,0.87,0.247059,0.254902,0.329412
-67.61,29.37,0.63,0.419608,0.447059,0.556863
-68.41,30.13,1.03,0.356863,0.364706,0.466667
-67.50,29.94,1.39,0.282353,0.282353,0.266667
-66.69,29.36,-0.28,0.482353,0.47451,0.576471
-66.72,30.06,-0.28,0.486275,0.482353,0.568627
-64.99,30.58,-0.28,0.392157,0.376471,0.439216
-64.96,30.51,0.87,0.447059,0.392157,0.431373
-68.41,29.20,1.55,0.286275,0.286275,0.376471
-68.41,29.78,1.62,0.219608,0.239216,0.329412
-67.50,29.72,1.89,0.258824,0.247059,0.313725
-66.13,30.58,2.00,0.34902,0.356863,0.431373
-65.22,30.51,2.00,0.356863,0.313725,0.34902
-66.13,30.43,3.14,0.403922,0.403922,0.47451
-65.22,30.58,2.80,0.384314,0.34902,0.4
-68.64,31.08,-0.43,0.564706,0.576471,0.654902
-67.17,31.20,-0.06,0.376471,0.411765,0.513725
-68.89,32.70,0.18,0.321569,0.321569,0.4
-67.26,32.22,-0.17,0.247059,0.239216,0.294118
-68.41,31.08,0.77,0.576471,0.631373,0.74902
-67.50,31.42,0.98,0.341176,0.439216,0.619608
-68.41,32.57,0.87,0.486275,0.47451,0.521569
-67.50,32.45,0.79,0.509804,0.482353,0.537255
-66.02,31.20,-0.26,0.454902,0.447059,0.521569
-65.33,30.95,-0.16,0.47451,0.447059,0.501961
-66.36,32.18,-0.16,0.301961,0.27451,0.313725
-65.22,32.34,-0.28,0.694118,0.686275,0.756863
-66.48,31.10,0.63,0.356863,0.368627,0.47451
-64.99,31.25,0.87,0.482353,0.482353,0.54902
-66.36,32.18,0.87,0.282353,0.254902,0.286275
-65.22,32.24,0.87,0.384314,0.364706,0.419608
-68.86,33.14,0.07,0.14902,0.156863,0.266667
-67.27,32.94,0.16,0.313725,0.329412,0.403922
-68.52,33.23,0.87,0.486275,0.486275,0.564706
-67.27,33.09,0.87,0.337255,0.376471,0.494118
-66.24,33.23,-0.16,0.556863,0.576471,0.647059
-65.10,33.17,-0.16,0.376471,0.427451,0.564706
-66.24,33.23,0.98,0.537255,0.576471,0.682353
-65.10,33.16,0.87,0.439216,0.486275,0.603922
-68.41,31.57,2.00,0.529412,0.556863,0.666667
-67.27,31.51,2.00,0.521569,0.592157,0.74902
-68.41,32.64,2.00,0.211765,0.258824,0.439216
-67.27,32.54,2.23,0.611765,0.654902,0.784314
-68.42,31.42,3.26,0.619608,0.682353,0.811765
-67.15,31.44,3.26,0.537255,0.521569,0.584314
-68.41,32.56,3.14,0.54902,0.541176,0.639216
-67.46,32.24,3.15,0.501961,0.458824,0.521569
-66.25,31.08,2.00,0.419608,0.427451,0.509804
-65.03,31.20,2.00,0.541176,0.521569,0.568627
-66.35,32.45,2.00,0.529412,0.556863,0.654902
-65.10,32.31,2.00,0.501961,0.501961,0.6
-66.46,31.08,2.92,0.309804,0.294118,0.376471
-65.10,31.20,3.03,0.411765,0.364706,0.411765
-66.24,32.26,3.14,0.454902,0.458824,0.564706
-65.22,32.38,3.14,0.521569,0.509804,0.6
-68.52,33.16,2.00,0.309804,0.376471,0.564706
-67.38,33.28,2.00,0.247059,0.321569,0.521569
-68.52,33.14,3.24,0.694118,0.713725,0.827451
-67.38,33.20,3.03,0.247059,0.286275,0.447059
-66.24,33.25,2.00,0.537255,0.584314,0.701961
-65.10,33.16,2.00,0.466667,0.494118,0.6
-66.24,33.26,3.03,0.647059,0.67451,0.756863
-65.10,33.22,3.03,0.431373,0.427451,0.509804
-64.08,33.23,-0.28,0.709804,0.721569,0.792157
-62.94,33.20,-0.16,0.431373,0.309804,0.286275
-63.85,34.47,-0.28,0.184314,0.164706,0.219608
-62.94,34.19,-0.28,0.309804,0.294118,0.329412
-64.08,33.23,0.87,0.701961,0.686275,0.741176
-62.94,33.22,0.87,0.482353,0.321569,0.286275
-64.08,34.59,0.87,0.129412,0.121569,0.156863
-62.94,34.20,0.87,0.258824,0.247059,0.286275
-61.80,33.26,-0.16,0.631373,0.694118,0.811765
-61.14,33.48,-0.16,0.247059,0.203922,0.239216
-61.80,34.25,-0.28,0.286275,0.231373,0.282353
-60.89,34.57,-0.28,0.164706,0.121569,0.141176
-61.80,33.26,0.87,0.592157,0.658824,0.803922
-60.66,33.62,0.87,0.164706,0.129412,0.129412
-61.80,34.31,1.09,0.109804,0.101961,0.137255
-60.66,34.47,0.64,0.231373,0.176471,0.184314
-64.31,32.22,2.53,0.709804,0.67451,0.694118
-64.08,31.50,3.37,0.419608,0.384314,0.431373
-64.08,32.51,2.92,0.784314,0.768627,0.811765
-63.15,32.20,3.13,0.686275,0.666667,0.721569
-64.08,33.21,2.00,0.647059,0.639216,0.721569
-62.94,33.24,2.00,0.619608,0.631373,0.721569
-63.85,34.42,2.00,0.301961,0.266667,0.286275
-62.96,34.27,2.03,0.137255,0.129412,0.164706
-64.08,33.17,3.03,0.666667,0.639216,0.686275
-62.94,33.16,3.03,0.419608,0.266667,0.231373
-63.85,34.43,3.37,0.368627,0.321569,0.337255
-62.94,34.50,3.03,0.203922,0.137255,0.156863
-61.91,33.22,2.00,0.576471,0.639216,0.784314
-61.04,33.59,2.00,0.164706,0.129412,0.137255
-61.80,34.32,2.00,0.113725,0.101961,0.129412
-60.81,34.27,2.00,0.109804,0.0941176,0.113725
-61.91,33.23,3.03,0.619608,0.682353,0.811765
-60.98,33.59,2.92,0.176471,0.121569,0.129412
-62.03,34.36,3.14,0.254902,0.2,0.219608
-60.66,34.39,3.37,0.192157,0.156863,0.184314
-77.06,29.93,4.05,0.541176,0.513725,0.501961
-76.27,30.03,4.17,0.819608,0.803922,0.839216
-76.16,29.92,5.16,0.631373,0.592157,0.603922
-75.58,30.09,4.74,0.858824,0.839216,0.866667
-75.70,29.26,5.83,0.729412,0.686275,0.721569
-75.14,30.06,5.32,0.776471,0.764706,0.803922
-75.49,29.26,6.11,0.729412,0.686275,0.729412
-75.02,30.02,6.45,0.494118,0.501961,0.431373
-74.09,30.05,6.56,0.858824,0.839216,0.866667
-74.79,29.26,7.39,0.764706,0.729412,0.764706
-74.33,29.26,7.79,0.647059,0.603922,0.647059
-74.74,29.72,7.22,0.403922,0.501961,0.266667
-73.97,30.05,7.47,0.631373,0.592157,0.627451
-70.23,30.24,5.20,0.584314,0.619608,0.737255
-69.25,30.17,5.20,0.721569,0.741176,0.803922
-73.08,30.00,7.70,0.839216,0.831373,0.866667
-72.08,30.11,7.45,0.737255,0.701961,0.729412
-69.78,30.44,6.56,0.666667,0.666667,0.737255
-69.21,30.17,7.47,0.458824,0.439216,0.47451
-76.83,30.83,3.71,0.792157,0.776471,0.8
-76.38,31.20,4.34,0.764706,0.741176,0.768627
-76.27,32.16,4.06,0.756863,0.729412,0.74902
-75.97,31.20,4.85,0.8,0.776471,0.8
-75.82,31.89,4.87,0.647059,0.631373,0.67451
-75.13,31.35,4.17,0.819608,0.839216,0.894118
-73.99,31.51,4.06,0.576471,0.556863,0.627451
-75.14,32.33,4.18,0.384314,0.309804,0.321569
-73.99,32.22,4.28,0.658824,0.67451,0.721569
-75.34,31.20,5.42,0.827451,0.803922,0.831373
-73.98,31.31,5.30,0.764706,0.776471,0.839216
-75.43,31.88,4.97,0.756863,0.729412,0.764706
-74.11,32.32,5.20,0.709804,0.701961,0.741176
-75.82,33.21,3.83,0.737255,0.658824,0.647059
-75.02,33.08,4.17,0.47451,0.513725,0.603922
-73.99,33.16,4.28,0.337255,0.403922,0.541176
-75.11,33.13,5.65,0.34902,0.419608,0.584314
-74.11,33.02,5.15,0.486275,0.529412,0.639216
-74.67,31.08,6.22,0.839216,0.811765,0.839216
-74.20,31.20,6.66,0.8,0.768627,0.792157
-74.78,32.68,6.32,0.556863,0.564706,0.666667
-73.90,32.22,6.36,0.74902,0.729412,0.756863
-73.78,31.20,7.26,0.819608,0.792157,0.811765
-73.61,32.22,7.36,0.721569,0.701961,0.741176
-74.90,32.97,6.11,0.658824,0.666667,0.729412
-73.99,33.15,6.45,0.466667,0.458824,0.556863
-73.54,33.02,7.64,0.54902,0.576471,0.67451
-73.07,31.31,4.51,0.729412,0.737255,0.811765
-71.94,31.45,4.06,0.509804,0.466667,0.494118
-73.01,32.45,4.28,0.737255,0.768627,0.854902
-71.83,32.47,4.28,0.411765,0.486275,0.654902
-73.08,31.50,5.08,0.458824,0.384314,0.376471
-71.47,31.31,5.20,0.647059,0.603922,0.639216
-72.74,32.22,5.32,0.776471,0.74902,0.776471
-71.83,32.32,5.42,0.682353,0.694118,0.792157
-70.69,31.22,4.28,0.521569,0.521569,0.611765
-69.55,31.40,4.28,0.6,0.658824,0.792157
-70.82,32.22,4.15,0.482353,0.34902,0.266667
-69.55,32.49,4.28,0.592157,0.619608,0.729412
-70.80,31.20,5.37,0.611765,0.639216,0.756863
-69.55,31.34,5.31,0.611765,0.658824,0.776471
-70.73,32.21,5.42,0.737255,0.721569,0.756863
-69.74,32.45,5.31,0.576471,0.631373,0.74902
-72.85,33.10,4.17,0.619608,0.694118,0.827451
-71.83,33.02,4.30,0.564706,0.619608,0.737255
-72.97,33.08,5.31,0.447059,0.454902,0.54902
-71.83,33.15,5.31,0.541176,0.631373,0.784314
-70.80,33.09,4.28,0.454902,0.521569,0.682353
-69.71,33.13,4.17,0.6,0.658824,0.784314
-70.55,33.13,5.19,0.501961,0.592157,0.74902
-69.55,33.06,5.42,0.247059,0.313725,0.509804
-72.97,31.42,6.40,0.603922,0.564706,0.611765
-71.83,31.44,6.34,0.776471,0.756863,0.784314
-72.97,32.30,6.34,0.556863,0.541176,0.592157
-72.05,32.32,6.56,0.639216,0.647059,0.721569
-72.74,31.36,7.47,0.764706,0.721569,0.737255
-71.83,31.20,7.73,0.658824,0.639216,0.686275
-72.97,32.22,7.80,0.721569,0.701961,0.737255
-72.05,32.48,7.36,0.737255,0.729412,0.776471
-70.69,31.37,6.45,0.592157,0.666667,0.811765
-69.56,31.10,6.14,0.694118,0.592157,0.639216
-70.69,32.56,6.56,0.666667,0.686275,0.776471
-69.55,32.49,6.56,0.67451,0.639216,0.658824
-70.80,31.40,7.36,0.756863,0.737255,0.764706
-69.33,31.31,7.28,0.556863,0.466667,0.482353
-70.69,32.21,7.58,0.568627,0.501961,0.537255
-69.78,32.23,7.47,0.811765,0.792157,0.811765
-73.08,33.04,6.24,0.768627,0.784314,0.839216
-71.83,33.12,6.45,0.509804,0.568627,0.713725
-72.87,33.14,7.47,0.486275,0.47451,0.556863
-71.68,32.91,7.47,0.839216,0.811765,0.839216
-70.57,33.07,6.56,0.686275,0.686275,0.784314
-69.66,33.09,6.34,0.219608,0.286275,0.486275
-70.69,33.06,7.47,0.447059,0.47451,0.584314
-69.55,33.12,7.59,0.419608,0.509804,0.694118
-73.88,29.93,8.84,0.356863,0.364706,0.309804
-72.97,30.10,8.73,0.666667,0.639216,0.658824
-71.93,30.17,8.72,0.356863,0.34902,0.34902
-70.65,30.20,9.81,0.639216,0.658824,0.721569
-69.30,30.11,9.75,0.427451,0.431373,0.501961
-70.69,29.72,10.52,0.694118,0.666667,0.701961
-69.78,30.23,10.89,0.654902,0.658824,0.737255
-70.23,29.26,12.19,0.403922,0.4,0.392157
-69.99,29.26,12.49,0.482353,0.431373,0.482353
-70.39,29.72,12.03,0.376471,0.356863,0.364706
-69.61,29.94,11.92,0.737255,0.709804,0.737255
-77.77,34.74,12.51,0.337255,0.431373,0.211765
-72.85,31.31,8.78,0.741176,0.721569,0.756863
-71.94,31.19,8.50,0.419608,0.427451,0.494118
-72.78,32.22,8.84,0.658824,0.658824,0.686275
-71.93,32.22,8.51,0.376471,0.376471,0.458824
-71.78,31.08,9.75,0.631373,0.639216,0.701961
-69.14,31.54,8.84,0.619608,0.658824,0.776471
-69.43,31.99,8.84,0.537255,0.576471,0.694118
-71.14,31.08,9.61,0.603922,0.611765,0.67451
-69.31,31.08,9.72,0.411765,0.356863,0.419608
-70.69,31.99,9.63,0.701961,0.67451,0.721569
-69.55,32.33,9.98,0.392157,0.376471,0.439216
-72.74,33.25,8.76,0.34902,0.341176,0.427451
-71.94,33.36,8.55,0.321569,0.329412,0.419608
-70.69,33.06,8.61,0.592157,0.611765,0.709804
-69.66,33.09,8.73,0.584314,0.658824,0.803922
-70.69,32.96,9.53,0.803922,0.741176,0.764706
-69.55,33.05,9.75,0.54902,0.6,0.721569
-69.66,31.08,10.74,0.368627,0.376471,0.458824
-69.55,32.22,10.93,0.14902,0.164706,0.258824
-69.64,31.08,12.02,0.803922,0.784314,0.803922
-69.62,32.22,11.92,0.54902,0.541176,0.611765
-69.57,33.02,10.89,0.101961,0.129412,0.219608
-69.55,33.07,11.81,0.321569,0.329412,0.439216
-69.06,34.04,12.26,0.282353,0.247059,0.294118
-68.77,28.35,5.76,0.458824,0.294118,0.211765
-68.75,28.87,5.65,0.686275,0.666667,0.729412
-68.87,29.94,5.45,0.729412,0.721569,0.784314
-67.27,30.17,5.72,0.713725,0.686275,0.721569
-66.13,30.43,3.83,0.411765,0.384314,0.466667
-66.12,30.51,5.23,0.611765,0.619608,0.709804
-68.76,28.92,6.11,0.427451,0.364706,0.341176
-68.41,29.94,6.45,0.603922,0.564706,0.592157
-67.50,29.87,6.56,0.639216,0.603922,0.654902
-68.41,29.89,7.47,0.556863,0.529412,0.568627
-67.38,30.06,7.51,0.501961,0.439216,0.482353
-66.78,30.17,6.58,0.713725,0.666667,0.709804
-66.82,30.06,8.05,0.486275,0.427451,0.47451
-64.76,30.17,8.04,0.619608,0.611765,0.67451
-68.64,31.59,3.94,0.454902,0.439216,0.513725
-67.27,31.31,4.22,0.729412,0.741176,0.811765
-68.41,32.33,4.28,0.501961,0.513725,0.619608
-67.40,32.33,4.17,0.494118,0.494118,0.564706
-68.52,31.43,5.31,0.666667,0.666667,0.737255
-67.50,31.05,5.89,0.513725,0.494118,0.592157
-68.41,32.33,5.42,0.619608,0.647059,0.756863
-67.55,31.99,5.18,0.611765,0.611765,0.709804
-66.36,31.31,4.17,0.309804,0.286275,0.34902
-65.04,31.08,4.28,0.6,0.592157,0.658824
-66.40,31.99,4.11,0.564706,0.537255,0.584314
-65.22,32.29,4.69,0.654902,0.67451,0.768627
-66.58,31.08,5.42,0.34902,0.321569,0.4
-65.06,31.08,5.31,0.611765,0.592157,0.647059
-66.29,32.45,5.42,0.686275,0.721569,0.803922
-65.22,32.22,5.35,0.556863,0.537255,0.611765
-68.53,33.13,4.17,0.184314,0.266667,0.501961
-67.38,33.18,4.28,0.627451,0.631373,0.713725
-68.51,33.13,5.31,0.74902,0.776471,0.87451
-67.62,33.02,5.19,0.427451,0.384314,0.458824
-66.24,33.16,4.17,0.486275,0.509804,0.611765
-65.10,33.19,4.28,0.6,0.631373,0.737255
-64.76,34.55,3.83,0.0901961,0.0823529,0.101961
-66.24,33.16,5.31,0.666667,0.709804,0.827451
-65.15,33.13,5.42,0.576471,0.584314,0.647059
-68.41,31.08,6.40,0.486275,0.447059,0.509804
-67.50,31.16,6.56,0.486275,0.466667,0.54902
-68.64,32.16,6.56,0.54902,0.6,0.713725
-67.27,32.22,6.67,0.686275,0.701961,0.792157
-68.77,31.33,7.47,0.6,0.611765,0.694118
-67.61,31.45,7.70,0.576471,0.576471,0.647059
-68.41,32.29,7.47,0.466667,0.447059,0.537255
-67.38,32.27,7.47,0.466667,0.392157,0.486275
-66.13,31.08,6.74,0.47451,0.447059,0.509804
-65.22,31.19,6.45,0.592157,0.6,0.686275
-66.36,32.28,6.56,0.6,0.603922,0.682353
-65.10,32.17,6.68,0.529412,0.556863,0.647059
-66.36,31.57,7.70,0.713725,0.709804,0.764706
-65.22,31.08,7.76,0.647059,0.666667,0.768627
-66.58,32.23,7.47,0.8,0.756863,0.784314
-65.22,32.01,7.70,0.447059,0.439216,0.501961
-68.52,33.06,6.45,0.294118,0.356863,0.556863
-67.38,33.08,6.56,0.556863,0.584314,0.701961
-68.63,33.36,7.70,0.266667,0.239216,0.337255
-67.38,33.06,7.47,0.713725,0.709804,0.741176
-66.24,33.07,6.45,0.631373,0.666667,0.756863
-65.10,33.11,6.45,0.529412,0.6,0.741176
-66.24,33.13,7.47,0.556863,0.619608,0.74902
-65.10,33.10,7.47,0.356863,0.439216,0.627451
-64.08,31.54,4.63,0.564706,0.592157,0.694118
-64.08,31.99,4.61,0.556863,0.611765,0.721569
-63.30,32.22,4.74,0.6,0.603922,0.666667
-64.08,31.08,5.27,0.509804,0.509804,0.592157
-63.41,31.33,5.20,0.682353,0.686275,0.764706
-64.08,32.36,5.45,0.6,0.603922,0.67451
-63.11,32.34,5.31,0.486275,0.431373,0.482353
-64.08,33.18,4.28,0.239216,0.254902,0.356863
-62.94,33.17,4.28,0.466667,0.301961,0.254902
-63.85,34.38,4.28,0.109804,0.101961,0.137255
-62.94,34.38,4.28,0.313725,0.27451,0.301961
-64.08,33.18,5.31,0.521569,0.501961,0.564706
-62.94,33.24,5.44,0.27451,0.211765,0.211765
-63.85,34.73,5.21,0.184314,0.164706,0.219608
-62.94,34.56,5.42,0.227451,0.192157,0.227451
-61.80,33.24,4.17,0.6,0.666667,0.803922
-60.89,33.77,4.06,0.321569,0.258824,0.286275
-61.81,34.51,4.27,0.486275,0.419608,0.447059
-60.81,34.27,4.28,0.247059,0.192157,0.211765
-61.79,33.25,5.43,0.211765,0.2,0.266667
-60.89,33.79,5.20,0.309804,0.247059,0.266667
-62.03,34.40,5.42,0.27451,0.219608,0.239216
-60.66,34.46,5.20,0.219608,0.176471,0.203922
-64.10,32.34,6.44,0.321569,0.294118,0.364706
-63.05,32.68,6.99,0.686275,0.701961,0.776471
-64.31,31.08,7.57,0.639216,0.639216,0.721569
-63.43,31.54,7.47,0.619608,0.619608,0.701961
-64.30,32.45,7.49,0.509804,0.501961,0.576471
-63.05,32.33,7.49,0.364706,0.337255,0.376471
-63.96,33.19,6.56,0.392157,0.447059,0.576471
-62.94,33.28,6.45,0.647059,0.701961,0.827451
-63.81,34.73,6.11,0.211765,0.2,0.239216
-62.88,34.73,6.52,0.392157,0.309804,0.329412
-64.08,33.17,7.47,0.529412,0.6,0.737255
-62.94,33.13,7.53,0.329412,0.4,0.556863
-62.94,34.71,7.50,0.258824,0.164706,0.184314
-61.80,33.27,6.45,0.611765,0.67451,0.8
-61.00,33.27,6.68,0.368627,0.356863,0.411765
-61.80,34.64,6.56,0.368627,0.301961,0.313725
-60.66,34.73,6.87,0.184314,0.184314,0.247059
-61.80,33.18,7.47,0.686275,0.74902,0.866667
-60.72,33.13,7.51,0.658824,0.701961,0.803922
-62.03,34.56,7.47,0.294118,0.184314,0.2
-60.66,34.35,7.70,0.313725,0.266667,0.286275
-65.48,27.89,9.75,0.564706,0.501961,0.501961
-67.95,30.31,8.84,0.619608,0.592157,0.658824
-67.28,29.96,8.51,0.564706,0.501961,0.521569
-67.04,30.17,9.75,0.686275,0.654902,0.658824
-66.13,29.33,8.84,0.431373,0.403922,0.47451
-65.72,29.03,9.07,0.537255,0.494118,0.529412
-66.27,30.06,8.73,0.494118,0.427451,0.458824
-65.22,29.98,8.84,0.529412,0.509804,0.584314
-66.13,29.26,9.97,0.768627,0.756863,0.792157
-65.52,28.92,9.75,0.568627,0.537255,0.576471
-66.24,29.72,9.87,0.509804,0.466667,0.513725
-65.45,30.17,9.74,0.411765,0.34902,0.356863
-68.94,29.94,12.26,0.701961,0.701961,0.776471
-67.04,30.17,11.87,0.619608,0.576471,0.611765
-65.44,28.85,10.44,0.556863,0.556863,0.631373
-66.39,30.17,10.89,0.486275,0.321569,0.34902
-65.22,29.68,10.66,0.529412,0.458824,0.494118
-66.13,30.17,11.78,0.592157,0.541176,0.576471
-65.22,30.20,12.03,0.654902,0.556863,0.564706
-64.08,30.22,8.61,0.541176,0.509804,0.556863
-64.08,29.26,10.91,0.764706,0.721569,0.764706
-64.19,30.06,10.83,0.466667,0.419608,0.458824
-63.05,29.26,12.26,0.831373,0.784314,0.819608
-64.08,29.91,11.94,0.47451,0.419608,0.494118
-63.05,30.06,12.09,0.592157,0.537255,0.576471
-61.80,30.42,12.07,0.741176,0.737255,0.792157
-68.62,31.29,8.73,0.392157,0.458824,0.603922
-67.09,30.93,8.84,0.494118,0.486275,0.556863
-68.41,32.22,8.71,0.4,0.321569,0.337255
-67.50,32.19,8.84,0.631373,0.603922,0.631373
-68.75,31.31,9.65,0.584314,0.584314,0.654902
-67.33,31.08,9.75,0.47451,0.419608,0.47451
-68.18,32.48,9.98,0.756863,0.721569,0.741176
-67.38,32.34,9.73,0.47451,0.403922,0.439216
-66.24,31.10,8.71,0.764706,0.737255,0.756863
-65.10,31.31,9.13,0.576471,0.537255,0.592157
-66.36,32.12,8.61,0.556863,0.466667,0.486275
-65.22,32.08,8.84,0.568627,0.482353,0.509804
-66.24,31.37,9.75,0.639216,0.639216,0.701961
-65.33,30.97,9.37,0.466667,0.439216,0.501961
-66.36,32.47,10.01,0.756863,0.713725,0.721569
-65.44,32.22,9.87,0.521569,0.458824,0.47451
-68.52,33.09,8.73,0.501961,0.568627,0.741176
-67.51,33.25,8.74,0.603922,0.501961,0.466667
-68.52,33.18,9.64,0.513725,0.556863,0.666667
-67.38,33.44,9.75,0.458824,0.458824,0.556863
-67.04,34.04,9.68,0.447059,0.392157,0.411765
-66.24,33.09,8.61,0.54902,0.509804,0.619608
-65.10,33.15,8.61,0.647059,0.694118,0.8
-66.35,33.14,9.67,0.431373,0.447059,0.556863
-65.10,33.11,9.75,0.639216,0.666667,0.741176
-66.36,34.21,9.98,0.258824,0.341176,0.521569
-68.64,31.45,10.89,0.431373,0.392157,0.427451
-67.38,31.41,10.89,0.647059,0.67451,0.764706
-68.64,32.47,10.89,0.513725,0.47451,0.513725
-67.50,32.46,10.89,0.776471,0.756863,0.768627
-68.41,31.44,11.92,0.439216,0.403922,0.447059
-67.03,31.54,12.16,0.34902,0.321569,0.376471
-68.64,32.38,12.03,0.282353,0.254902,0.309804
-67.40,31.99,11.81,0.321569,0.301961,0.384314
-66.13,31.45,11.12,0.611765,0.603922,0.67451
-65.33,31.40,10.78,0.686275,0.658824,0.694118
-66.24,32.18,10.89,0.556863,0.521569,0.584314
-65.22,32.32,10.89,0.694118,0.666667,0.686275
-66.24,31.36,12.15,0.156863,0.14902,0.192157
-65.33,31.47,12.03,0.6,0.584314,0.658824
-66.58,32.45,11.93,0.494118,0.466667,0.529412
-65.17,32.22,11.92,0.482353,0.486275,0.568627
-68.52,33.05,10.89,0.584314,0.647059,0.764706
-67.38,33.10,10.89,0.176471,0.203922,0.294118
-68.53,33.36,12.03,0.121569,0.121569,0.156863
-67.72,33.13,11.94,0.27451,0.266667,0.337255
-68.64,34.60,12.49,0.0901961,0.0941176,0.14902
-66.13,33.13,10.67,0.509804,0.513725,0.576471
-65.10,33.10,10.89,0.509804,0.54902,0.654902
-66.31,34.04,10.66,0.427451,0.411765,0.501961
-66.58,32.91,12.26,0.286275,0.282353,0.341176
-64.99,33.44,11.92,0.364706,0.321569,0.376471
-65.10,34.00,11.92,0.486275,0.501961,0.592157
-64.20,31.20,8.48,0.403922,0.376471,0.431373
-64.08,32.22,8.54,0.619608,0.658824,0.74902
-64.42,31.60,10.10,0.501961,0.419608,0.419608
-64.19,32.11,10.13,0.564706,0.611765,0.737255
-61.11,31.99,10.27,0.658824,0.713725,0.839216
-64.06,33.13,8.61,0.603922,0.647059,0.768627
-62.94,33.17,8.61,0.603922,0.658824,0.784314
-64.08,33.13,9.75,0.564706,0.619608,0.729412
-62.94,33.14,9.75,0.568627,0.631373,0.756863
-61.80,33.19,8.61,0.603922,0.627451,0.729412
-60.66,33.18,8.73,0.658824,0.713725,0.839216
-61.80,34.75,8.62,0.184314,0.129412,0.141176
-60.66,34.28,8.61,0.309804,0.258824,0.286275
-61.91,33.18,9.75,0.611765,0.67451,0.811765
